Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1212500860321832961	Americans do big things. That’s who we are. And our best moments as a country have been when we see a challenge clearly and we mobilize to meet it head on. So let's begin this new year with big dreams and bold plans!	Elizabeth Warren	ewarren	2020-01-01T22:28:26.000Z	Wed Jan 01 22:28:26 +0000 2020	4856	887	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1212450031237783552	"What are your aspirations and dreams for 2020? 

If you weren't stretched to make ends meet, who would you be? If you weren't crushed by debt, what would you do? If you lived without worrying if you could afford the health care and prescriptions you need, how could you thrive?"	Elizabeth Warren	ewarren	2020-01-01T19:06:28.000Z	Wed Jan 01 19:06:28 +0000 2020	11195	2137	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1212401371443552256	Taking the time to see ourselves and our world better than they are today sparks urgency in our hearts and determination in our minds. As we welcome in 2020, let's take a minute to imagine what our country could look like—what our own lives could look like—in a better future.	Elizabeth Warren	ewarren	2020-01-01T15:53:06.000Z	Wed Jan 01 15:53:06 +0000 2020	8300	1537	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1212237096347471872	As we look ahead to 2020, let's imagine what our country could look like on the other side of the chaos and ugliness of the past three years. That future is possible when we believe in ourselves and in each other—and when we have the courage to fight for it. Happy New Year! https://t.co/4tgLpL7wKx	Elizabeth Warren	ewarren	2020-01-01T05:00:20.000Z	Wed Jan 01 05:00:20 +0000 2020	5079	979	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/ENK7LmjW4AMA7Of.jpg			
1212226231132938241	Juliette chipped in to help meet our end-of-quarter goal, so I called her to say thanks! If you chip in $3—or whatever you can—before tonight's deadline, I might call you later, too. Dream big, fight hard, and have a safe and happy New Year! https://t.co/5Cad3GoY4I https://t.co/NWqLbMl060	Elizabeth Warren	ewarren	2020-01-01T04:17:10.000Z	Wed Jan 01 04:17:10 +0000 2020	1320	200	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/chip-in 	0	0	video	https://video.twimg.com/amplify_video/1212220433887645699/pl/nfKYHIa8ZQ2uhO7n.m3u8?tag=13			
1212222072719577088	"RT @TeamWarren : Our fight.
Our chance.
Our movement.
#Warren2020 https://t.co/J4AdAHGaGL"	Elizabeth Warren	ewarren	2020-01-01T04:00:38.000Z	Wed Jan 01 04:00:38 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		1	0	photo	https://pbs.twimg.com/media/ENKjPQmWkAUFP7A.jpg			
1212212776522932224	If I call you on the phone, just call me Elizabeth! I called Keith to say thanks for contributing to this grassroots campaign. And if you chip in $3 (or whatever you can) before tonight's deadline, I could call you next! https://t.co/5Cad3GoY4I https://t.co/MVE4A9Tlq9	Elizabeth Warren	ewarren	2020-01-01T03:23:42.000Z	Wed Jan 01 03:23:42 +0000 2020	1933	252	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/chip-in 	0	0	video	https://video.twimg.com/amplify_video/1212202252729044992/vid/320x320/Htkry_YjH6-YoijJ.mp4?tag=13			
1212208995353661440	Thank you, @AshleyJudd. Together, we can root out the corruption in Washington and make our democracy work for everyone. https://t.co/7SiuwstsB8	Elizabeth Warren	ewarren	2020-01-01T03:08:40.000Z	Wed Jan 01 03:08:40 +0000 2020	7535	931	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/AshleyJudd/status/1212144342418305024 	0	1					
1212188845745299456	"Imagine the future America you want to live in. 

That future is possible—and if we dream big and fight hard, we can build it together. https://t.co/WeltmjjWBi"	Elizabeth Warren	ewarren	2020-01-01T01:48:36.000Z	Wed Jan 01 01:48:36 +0000 2020	4247	1371	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1212184719359692800/vid/640x360/RaihNHF-lB_hMSIz.mp4?tag=13			
1212177249547571200	"I called @choo_ek to thank her for donating to our grassroots campaign and for being a part of @TeamWarren. We're going to do this—together.

Chip in $3 or whatever you can before tonight's deadline, and I could call you soon! https://t.co/5Cad3GoY4I https://t.co/fpfmPmVl0n"	Elizabeth Warren	ewarren	2020-01-01T01:02:32.000Z	Wed Jan 01 01:02:32 +0000 2020	2190	322	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/chip-in 	0	2	video	https://video.twimg.com/amplify_video/1212169218545868800/vid/320x320/KRJZezg70_xo7vxJ.mp4?tag=13			
1212170460206682112	Woo-hoo! @TeamWarren is still sending out a free sticker to anyone who chips in to our campaign—from now until tonight’s FEC deadline. Chip in $1 or more to claim yours now. https://t.co/DAiIQ8qUP9	Elizabeth Warren	ewarren	2020-01-01T00:35:33.000Z	Wed Jan 01 00:35:33 +0000 2020	670	154	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://secure.actblue.com/donate/alertbar-sticker?refcode=soc-FR-ew-tw 	0	1					
1212165545627410432	"RT @IAforWarren : .@ewarren was asked how she'll build greater economic opportunity in rural America.

Here's her answer 👇 https://t.co/dniVK8Ap0l"	Elizabeth Warren	ewarren	2020-01-01T00:16:01.000Z	Wed Jan 01 00:16:01 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	1	video	https://video.twimg.com/amplify_video/1211821435099987968/pl/dKPTpG74dudtWRqs.m3u8?tag=13			
1212151080014041089	"I called Jaylin to say thanks for chipping in to our grassroots campaign and being a part of this fight. Together, we can make big, structural change in 2020. 

Chip in $3—or whatever you can—and I could call you soon! https://t.co/5Cad3GoY4I https://t.co/RWWQgc7U29"	Elizabeth Warren	ewarren	2019-12-31T23:18:32.000Z	Tue Dec 31 23:18:32 +0000 2019	957	162	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/chip-in 	0	0	video	https://video.twimg.com/amplify_video/1212122559510204418/vid/720x720/yuXeEnr6cD8i81DN.mp4?tag=13			
1212146924826091520	"RT @AyannaPressley : me: “what are your aspirations?”

9 year old: 👀

me: “oh aspirations are something you hope for.”

9 year old: “Ms. Ayanna, I know what aspirations are. But I don’t have aspirations. I have PLANS”.
 
Clearly she takes after our next President @ewarren https://t.co/wKe9YHn0SI"	Elizabeth Warren	ewarren	2019-12-31T23:02:02.000Z	Tue Dec 31 23:02:02 +0000 2019	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	1	video	https://video.twimg.com/ext_tw_video/1212055583483944961/pu/vid/720x1280/YM90rRIPclcQmwFE.mp4?tag=10			
1212140894448697344	There’s still time to enter if you haven’t already! https://t.co/9WXW7b5Zxq	Elizabeth Warren	ewarren	2019-12-31T22:38:04.000Z	Tue Dec 31 22:38:04 +0000 2019	415	73	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/TeamWarren/status/1212111852215455744 	0	0					
1212127311824379904	RT @TeamWarren : Imagine a world like that. ✨ #Warren2020 https://t.co/Zp9BgB7imR	Elizabeth Warren	ewarren	2019-12-31T21:44:06.000Z	Tue Dec 31 21:44:06 +0000 2019	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		1	0	photo	https://pbs.twimg.com/media/ENJWEcwXUAArb3E.jpg			
1212121707772882945	"Jonathan chipped in $5 to our campaign, so I gave him a call to say thanks! We talked about my plans to root out corruption in Washington and how we can grow our grassroots movement.

Chip in whatever you can and I might call you next! https://t.co/5Cad3GoY4I https://t.co/ttmBuNnP70"	Elizabeth Warren	ewarren	2019-12-31T21:21:49.000Z	Tue Dec 31 21:21:49 +0000 2019	942	138	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/chip-in 	0	0	video	https://video.twimg.com/amplify_video/1212116401747611650/vid/480x480/D7gsFFd0dSibabZg.mp4?tag=13			
1212113040994455554	In the face of hatred, injustice, and oppression, Black Americans throughout our history have never stopped imagining and fighting for a better tomorrow. Black history—American history—has shown us the way to the America of our highest ideals. #Warren2020 https://t.co/ZI5BTfb2CW	Elizabeth Warren	ewarren	2019-12-31T20:47:23.000Z	Tue Dec 31 20:47:23 +0000 2019	1044	261	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1212087190701916165/pl/RLVBezHnnmYR3FZQ.m3u8?tag=13			
1212103520159186945	"If you can imagine that something better lies on the other side of the chaos and ugliness of the last three years—then you are more than halfway there. 

The first step is to see it. The next step is to fight for it. #Warren2020 https://t.co/iOjnHhNQud"	Elizabeth Warren	ewarren	2019-12-31T20:09:33.000Z	Tue Dec 31 20:09:33 +0000 2019	2942	839	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1212084222963396608/pl/YHnwJzZQcItsVWzz.m3u8?tag=13			
1212094140462309376	"There are less than 12 hours until our most important FEC deadline, and our fundraising is still behind last quarter’s.

I’m counting on grassroots supporters like you to help close the gap. Will you contribute $3 now to help meet our $20 million goal? https://t.co/UiemcHaeVd"	Elizabeth Warren	ewarren	2019-12-31T19:32:17.000Z	Tue Dec 31 19:32:17 +0000 2019	885	322	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://secure.actblue.com/donate/soc-dec19eoy?refcode=soc-FR-ew-tw-eoy 	0	0					
1212082790864429056	Our achievements and victories were not born of fear. They were born of boldness and big dreams. #Warren2020 https://t.co/PaEejSKENQ	Elizabeth Warren	ewarren	2019-12-31T18:47:11.000Z	Tue Dec 31 18:47:11 +0000 2019	1385	373	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1212076073137127430/vid/320x320/45iFlFTlIbFl_bKY.mp4?tag=13			
1212079528580964352	@isaroconnor Stay strong out there, Isabella. I know that together, we can elect another wave of progressive women up and down the ballot in 2020 and beyond. Let’s do this!	Elizabeth Warren	ewarren	2019-12-31T18:34:13.000Z	Tue Dec 31 18:34:13 +0000 2019	80	13	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1					
1212075708253691905	"Our best moments as a country have been when we see a challenge clearly and we mobilize to meet it head on.

Fighting back is an act of patriotism. #Warren2020 https://t.co/M9eZtQzW8B"	Elizabeth Warren	ewarren	2019-12-31T18:19:02.000Z	Tue Dec 31 18:19:02 +0000 2019	1173	344	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1212073441718870017/vid/320x320/DltNaLm0xfTyOIJv.mp4?tag=13			
1212062523060576257	Trump’s reckless decisions to walk away from the Iran Deal and now to launch airstrikes in Iraq without Iraqi government consent have brought us closer to war and endangered U.S. troops and diplomats. We should end the forever wars, not start new ones.	Elizabeth Warren	ewarren	2019-12-31T17:26:39.000Z	Tue Dec 31 17:26:39 +0000 2019	20693	4890	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1212054852219654144	Let us begin tomorrow committed to dream big, fight hard, and win. Happy New Year! #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:56:10.000Z	Tue Dec 31 16:56:10 +0000 2019	1855	293	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212054386538614784	I believe that when future generations of Americans look back on this time, they will celebrate us for choosing hope over fear. I believe they will see that we fought to build an America of our best values—an America that works for everyone. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:54:19.000Z	Tue Dec 31 16:54:19 +0000 2019	925	183	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212054249326166016	2020 is our fight: Our chance to rewrite the rules of power in our country. Our chance to come together despite our differences and mobilize a movement for change. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:53:46.000Z	Tue Dec 31 16:53:46 +0000 2019	853	173	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212053324964532224	We know that the America we imagine together is possible when Americans believe in ourselves and in each other—and when we have the courage to fight for it. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:50:06.000Z	Tue Dec 31 16:50:06 +0000 2019	587	113	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212053156915503104	But we know in our hearts that power in America can rest with the people. We can and we must have an economy and a democracy that finally works for everyone. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:49:26.000Z	Tue Dec 31 16:49:26 +0000 2019	550	100	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212053110371299334	Those with power dump an endless avalanche of excuses, misdirections, and distractions on the American people. It’s all designed to get us to give up and resign ourselves to the way things are—with them in power and everyone else left behind. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:49:15.000Z	Tue Dec 31 16:49:15 +0000 2019	689	168	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212052504613150720	We begin this fight with a hard truth: No one who has power in Washington is going to give it up easily. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:46:50.000Z	Tue Dec 31 16:46:50 +0000 2019	649	116	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212052473533349890	If you can imagine all this—if you can imagine that something better lies on the other side of the chaos and ugliness of the last three years—then you are more than halfway there. The first step is to see it. The next step is to fight for it. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:46:43.000Z	Tue Dec 31 16:46:43 +0000 2019	1141	271	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212052330763444225	Imagine an America where no matter the color of your skin, who you love, how you worship, where you were born, or what zip code you live in, you are safe and your opportunities look pretty much like everyone else’s. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:46:09.000Z	Tue Dec 31 16:46:09 +0000 2019	1274	236	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212052127574609926	Imagine an America where the lived experience of women is reflected in committee rooms and corner offices, and yes, even at 1600 Pennsylvania Avenue. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:45:20.000Z	Tue Dec 31 16:45:20 +0000 2019	934	171	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212051954643419137	Imagine an America where more women—women of color, LGBTQ+ women, women with diverse backgrounds—have more power to make the right decisions for our country. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:44:39.000Z	Tue Dec 31 16:44:39 +0000 2019	1573	264	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212051694164545539	Imagine what’s possible when poor communities and communities of color are no longer dumping grounds for toxic wastes and polluting industries. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:43:37.000Z	Tue Dec 31 16:43:37 +0000 2019	755	152	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212051505785835520	While the survival of every living thing on this planet hangs in the balance, while fossil fuel companies still call the shots in Washington, imagine an America that has come together to beat back the climate crisis and embrace a #GreenNewDeal. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:42:52.000Z	Tue Dec 31 16:42:52 +0000 2019	784	176	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		2	0					
1212051423074160640	Imagine an America where monthly social security checks are big enough to cover the bills and leave a little extra for home repairs or an occasional meal out—or maybe birthday presents for the grandchildren. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:42:32.000Z	Tue Dec 31 16:42:32 +0000 2019	833	137	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212051341935337473	Imagine an America where black maternal health is a priority. Imagine an America where, if you get really sick, you can concentrate on getting well—and not worry about bankruptcy. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:42:13.000Z	Tue Dec 31 16:42:13 +0000 2019	1045	181	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212051183889768453	Imagine an America where #MedicareForAll ensures health care is a basic human right. Imagine an America where you could get your prescriptions filled, without worrying about the cost. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:41:35.000Z	Tue Dec 31 16:41:35 +0000 2019	928	189	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		2	0					
1212050839164145666	Imagine fleeing violence and oppression and finding an America that matches our best values every day and welcomes asylum seekers and refugees with care and compassion. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:40:13.000Z	Tue Dec 31 16:40:13 +0000 2019	753	130	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212050743391379457	Imagine a country where every young adult is treated as so valuable to all of us that technical school, two-year college, or four-year college is tuition-free and ready to welcome every one of them. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:39:50.000Z	Tue Dec 31 16:39:50 +0000 2019	927	164	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212050478495928322	Imagine a country where every child is treated as so valuable to all of us that their education is a top priority. Imagine a country where teachers are deeply respected for the work they do—and paid accordingly. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:38:47.000Z	Tue Dec 31 16:38:47 +0000 2019	1480	288	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212050292914692096	If you were no longer stretched to make ends meet, who would you be? A coach? A volunteer? A parent? And if you could make these changes, what opportunities would it open up, for you? For your children? For your grandchildren? #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:38:03.000Z	Tue Dec 31 16:38:03 +0000 2019	3239	763	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212050255241334784	If you were no longer paying half your income in rent, what could you do? Pay off your credit cards? Put money in a savings account? Get a dog? (That idea came from Bailey—but think about it.) #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:37:54.000Z	Tue Dec 31 16:37:54 +0000 2019	7434	897	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212050156943822849	If you were no longer tied to your job in order to pay off student loan debt, where would you go? Try a different job? Move back to your hometown? Start your own business? #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:37:30.000Z	Tue Dec 31 16:37:30 +0000 2019	971	156	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212050100094148608	Imagine how you could thrive if America was safe for everyone. If you lived in a community without fear—without fear of oppression, of violence, of anti-semitism, white supremacy, and police brutality—how would you live your life? #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:37:17.000Z	Tue Dec 31 16:37:17 +0000 2019	971	194	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212050041311047680	Imagine what our country could mean for you. Imagine who you could be if America worked for everyone. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:37:03.000Z	Tue Dec 31 16:37:03 +0000 2019	698	116	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212049931533504513	My determination to lead a movement has been forged by the tens of thousands of people who have said they are ready to fight for the country they know we can be. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:36:37.000Z	Tue Dec 31 16:36:37 +0000 2019	614	89	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212049879788400640	My will to fight has been strengthened by the people who have whispered their dreams into my ear. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:36:24.000Z	Tue Dec 31 16:36:24 +0000 2019	629	96	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212049807117819904	My plans for this country have been influenced by letters pressed into my palm by little girls. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:36:07.000Z	Tue Dec 31 16:36:07 +0000 2019	763	118	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212049408738627584	One year into this campaign, you’ve never found me behind closed doors with corporate executives or spending hours on the phone sucking up to rich donors to fund my campaign. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:34:32.000Z	Tue Dec 31 16:34:32 +0000 2019	891	152	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212049016227336192	Over the past year I’ve had the chance to shake hands or hug nearly 100,000 people in more than 180 town halls across the country. We have many differences—but we are ready to fight side-by-side for our common aspirations. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:32:58.000Z	Tue Dec 31 16:32:58 +0000 2019	593	100	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212048805518094337	Exactly a year ago today, I got in the race for president. And I made the decision to run a campaign straight from the heart. I am deeply grateful that so many of you have put your full hearts into this campaign, as well. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:32:08.000Z	Tue Dec 31 16:32:08 +0000 2019	2165	247	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212048451439091712	On day one, we will start to make big, structural change to end the rigged economy and to create a new set of rules—rules that give everyone a chance to succeed. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:30:44.000Z	Tue Dec 31 16:30:44 +0000 2019	661	115	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212048353502126080	On day one, we will start to make big, structural change to put the people in charge of our democracy—so we hear everyone’s voice and count everyone’s vote. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:30:20.000Z	Tue Dec 31 16:30:20 +0000 2019	558	94	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212048269100101632	When I am president, we will attack corruption in Washington head-on. We will attack the concentration of power that makes this government work great for the wealthy and well-connected, and not for much of anyone else. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:30:00.000Z	Tue Dec 31 16:30:00 +0000 2019	922	169	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212048081484734467	We come together to imagine this reality because this reality is now within our reach. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:29:16.000Z	Tue Dec 31 16:29:16 +0000 2019	525	94	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212048001969086464	Imagine a country where no politician has to kiss the rings of the rich in order to win elected office. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:28:57.000Z	Tue Dec 31 16:28:57 +0000 2019	1406	244	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047929306951685	Imagine a country where big drug companies and the insurance industry don’t stand between Americans and the basic health care they need. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:28:39.000Z	Tue Dec 31 16:28:39 +0000 2019	919	156	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047898453708800	Imagine a country where the NRA and gun industry don’t get to put their own profits above the safety of our children. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:28:32.000Z	Tue Dec 31 16:28:32 +0000 2019	922	171	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047789473107968	Imagine a country where private prisons and detention centers don’t exist and no one makes a profit from locking people up. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:28:06.000Z	Tue Dec 31 16:28:06 +0000 2019	1296	212	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047727024115712	Imagine a country where the fossil fuel industry doesn’t have a grip on our planet. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:27:51.000Z	Tue Dec 31 16:27:51 +0000 2019	988	190	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047610913206278	Imagine a country where the decisions made in Washington aren’t simply bought and paid for by lobbyists and big donors. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:27:23.000Z	Tue Dec 31 16:27:23 +0000 2019	791	153	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047511583674370	Taking the time to see ourselves and our world better than they are today sparks urgency in our hearts and determination in our minds. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:27:00.000Z	Tue Dec 31 16:27:00 +0000 2019	556	93	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047371535822848	Imagining alone won’t be enough. But imagination is powerful. It forces us to contemplate change in our lives; to begin to expect change. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:26:26.000Z	Tue Dec 31 16:26:26 +0000 2019	591	111	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047181403893760	So, just for a moment, here on the eve of a new year, let us come together to imagine. Imagine what our country will look like—imagine what your own life will look like—when we finally turn this page in our history. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:25:41.000Z	Tue Dec 31 16:25:41 +0000 2019	1213	214	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212047022800416769	Our greatest achievements were not born of fear. They were born of boldness and big dreams—of our unique ability to imagine a better world so clearly and thoroughly that we fought for it with everything we had, and turned things we could only imagine into reality. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:25:03.000Z	Tue Dec 31 16:25:03 +0000 2019	958	244	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212046926725763073	We became the world’s leading industrial producer and simultaneously gave workers the right to join unions and live decent lives. We created breakthroughs in science and technology and connected the world through the internet. We rocketed to the moon. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:24:40.000Z	Tue Dec 31 16:24:40 +0000 2019	544	114	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212046518984826881	Americans do big things. That’s who we are. And our best moments as a country have been when we see a challenge clearly and we mobilize to meet it head-on. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:23:03.000Z	Tue Dec 31 16:23:03 +0000 2019	668	135	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212046269566390272	We are a nation that fights back. Fighting back is an act of patriotism. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:22:04.000Z	Tue Dec 31 16:22:04 +0000 2019	1248	250	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
1212046056495681538	As we turn the page tomorrow—into an election year and a new decade—there is a chill of fear in the air. People are afraid, and the danger they feel is real. Our democracy hangs in the balance. And now it comes to us—now it comes to us to fight back. #Warren2020	Elizabeth Warren	ewarren	2019-12-31T16:21:13.000Z	Tue Dec 31 16:21:13 +0000 2019	2694	579	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		1	0					
