Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1196226513152069632	I know if we come together and stand united as a nation - anything is possible. https://t.co/jltWLWkLP2	Joe Biden	JoeBiden	2019-11-18T00:40:00.000Z	Mon Nov 18 00:40:00 +0000 2019	2738	511	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1196224405212467200/vid/720x720/3AV791B952opc788.mp4?tag=13			
1196212672129318912	At the CNN Town Hall, I was asked what changes in American society I’m proudest of. Here’s what I had to say: https://t.co/X5OF6rwlJy	Joe Biden	JoeBiden	2019-11-17T23:45:00.000Z	Sun Nov 17 23:45:00 +0000 2019	1481	349	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1196208848622751745/vid/720x720/awVE7sY_PHc9Rgs0.mp4?tag=13			
1196159823848456193	I’m running for president to rebuild the backbone of this country — the middle class. And this time, we have to bring everyone along regardless of race, gender, religion, sexual orientation, or disability.	Joe Biden	JoeBiden	2019-11-17T20:15:00.000Z	Sun Nov 17 20:15:00 +0000 2019	8636	1369	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1196133903104274432	The American people deserve to know what the most corrupt president in modern history is hiding in his tax returns. https://t.co/QMMT8FEs3E	Joe Biden	JoeBiden	2019-11-17T18:32:00.000Z	Sun Nov 17 18:32:00 +0000 2019	23070	4948	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://apnews.com/019be473afbe4cddbc21aff91f4fa611?fbclid=IwAR0V4-sshlgejhoGrNlj9I-6vPKivDOgJBxm19ah-XuHELzlvNYcJWxZJfs 	0	0					
1196093459486191616	Trump's intervention in the American military justice system to pardon service members accused or convicted of war crimes betrays the rule of law, the values that make our country exceptional &amp; the men and women who wear the uniform honorably. He is not fit to command our troops.	Joe Biden	JoeBiden	2019-11-17T15:51:17.000Z	Sun Nov 17 15:51:17 +0000 2019	33696	6842	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0					
1195861609505120256	The Foreign Service Officers who testified this week represent the best of America. They deserve our support &amp; thanks for their work to advance American interests, not the scorn &amp; harassment they get from the President. Every day, Donald Trump reminds us he's unfit to serve.	Joe Biden	JoeBiden	2019-11-17T00:30:00.000Z	Sun Nov 17 00:30:00 +0000 2019	13676	2434	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1195852045837836292	"My favorite part of running for president is talking with people about their lives. So my team and I are going to pick someone to fly out to come meet me on the trail and share a meal, all expenses on us.
 
If you want to grab dinner, chip in today: https://t.co/vSvhBcO8Qa"	Joe Biden	JoeBiden	2019-11-16T23:52:00.000Z	Sat Nov 16 23:52:00 +0000 2019	1620	307	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://secure.actblue.com/donate/biden2020_fr_q42019-social4?refcode=social-tw-20191116dinner&utm_medium=social&utm_source=tw&utm_campaign=20191116dinner 	0	0					
1195829055091879936	America is more equal because of Chief Justice Mark Cady. His landmark decision brought marriage equality to Iowa and pushed our nation closer to our highest ideals. @DrBiden and I send our condolences to his loved ones. His integrity and commitment to justice will be missed. https://t.co/MVyY03Txak	Joe Biden	JoeBiden	2019-11-16T22:20:38.000Z	Sat Nov 16 22:20:38 +0000 2019	1328	233	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://twitter.com/Clay_Masters/status/1195567555315949568 	0	1					
1195810019020664833	I am deeply concerned about the unjust detainment of Jose Daniel Ferrer, a voice for change in Cuba, by the Cuban government. Ferrer must be released at once.	Joe Biden	JoeBiden	2019-11-16T21:05:00.000Z	Sat Nov 16 21:05:00 +0000 2019	1869	436	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1195778813633822720	Two elections. Zero criminal convictions. https://t.co/fyy1DLOac9	Joe Biden	JoeBiden	2019-11-16T19:01:00.000Z	Sat Nov 16 19:01:00 +0000 2019	120991	17395	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EJhBxZZWsAYEAyA.jpg			
1195750124204503040	Every loss is different, but I've found that the way you can overcome enormous tragedy in your life is by finding purpose in your life. https://t.co/AEAK19E8I4	Joe Biden	JoeBiden	2019-11-16T17:07:00.000Z	Sat Nov 16 17:07:00 +0000 2019	4594	953	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1195739887208714241/vid/480x480/hJAFH7U9XVAT03id.mp4?tag=13			
1195495446074077184	President Trump continues to undermine registered apprenticeships—programs that provide a path to the middle class &amp; a good union job. As president, I will work to save these important programs &amp; ensure every American has the skills they need to get ahead. #SaveApprenticeshipWeek	Joe Biden	JoeBiden	2019-11-16T00:15:00.000Z	Sat Nov 16 00:15:00 +0000 2019	2296	428	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		1	0					
1195484121369382913	We need more than thoughts and prayers. We need action. We have to protect our kids. Now. https://t.co/gHJfA0UlH6	Joe Biden	JoeBiden	2019-11-15T23:30:00.000Z	Fri Nov 15 23:30:00 +0000 2019	5716	881	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.latimes.com/politics/story/2019-11-14/joe-biden-rages-over-california-school-shooting-at-2020-rally-in-los-angeles 	0	0					
1195448637645418497	I'm proud to support @LREAintheRock and those fighting to ensure every child has access to the quality education they deserve. https://t.co/EhNK7AZIsz	Joe Biden	JoeBiden	2019-11-15T21:09:00.000Z	Fri Nov 15 21:09:00 +0000 2019	678	153	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://nymag.com/intelligencer/amp/2019/11/little-rock-arkansas-teachers-strike-against-segregation.html 	0	1					
1195435048272629761	Couldn't have said it better myself. https://t.co/VA5Aql9ZFY	Joe Biden	JoeBiden	2019-11-15T20:15:00.000Z	Fri Nov 15 20:15:00 +0000 2019	2908	747	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1195430335179296775/pl/CORpmb4kLJtguHDX.m3u8?tag=13			
1195412147343261696	"I believe these impeachment hearings will conclude that Donald Trump is a threat to our national security. Every day he sits in the Oval Office is a dangerous day for the U.S.
 
If you agree, chip in to help us make Donald Trump a one-term president: https://t.co/6JQ0ZLPPku https://t.co/pHsFeeAlt0"	Joe Biden	JoeBiden	2019-11-15T18:44:00.000Z	Fri Nov 15 18:44:00 +0000 2019	7425	1562	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	https://joe.link/2QlqQ7C 	0	0	video	https://video.twimg.com/amplify_video/1195410714388783105/pl/p6X887f5dunmnOmN.m3u8?tag=13			
1195387132338155521	If we don’t get Donald Trump out of the White House and take urgent, drastic action to address the climate emergency, our planet may never recover. https://t.co/VyeKclqjWl	Joe Biden	JoeBiden	2019-11-15T17:04:36.000Z	Fri Nov 15 17:04:36 +0000 2019	5091	776	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://twitter.com/nytimes/status/1194578179807158273 	0	0					
1195370876147027970	We have to heal the divisions in this country. If we come together and act as one America, there is nothing that we cannot do. https://t.co/sN9ojRF1Sc	Joe Biden	JoeBiden	2019-11-15T16:00:00.000Z	Fri Nov 15 16:00:00 +0000 2019	1987	340	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1195369461290811392/vid/480x480/ClpTSCucLhy4Rsf_.mp4?tag=13			
1195182618364596224	.@realDonaldTrump, release your taxes or shut up about corruption. https://t.co/u3czWLj5ju	Joe Biden	JoeBiden	2019-11-15T03:31:56.000Z	Fri Nov 15 03:31:56 +0000 2019	77983	13920	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://twitter.com/nytimes/status/1195103514885840897 	0	1					
1195179861796626432	This ugly ideology has no place in America—it is both offensive and dangerous that it has taken root in the White House. Stephen Miller must go now. Then we must ensure Trump is shown the door in 2020—and that his hateful ideology never again is given a voice in the Oval Office.	Joe Biden	JoeBiden	2019-11-15T03:20:59.000Z	Fri Nov 15 03:20:59 +0000 2019	1941	374	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Reply		0	0					
1195179601053601792	We are in a battle for the soul of this nation. We’ve always known that Donald Trump’s cruel immigration policies are a violation of our core American values. Now we know the architect of those policies has embraced and fanned the ugly flames of white nationalism. https://t.co/qmyRbxGdiq	Joe Biden	JoeBiden	2019-11-15T03:19:56.000Z	Fri Nov 15 03:19:56 +0000 2019	3331	807	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://twitter.com/splcenter/status/1194282269797732353 	0	0					
1195150674813751298	"We will beat the @NRA.

We will pass common-sense reforms. 

We must end our gun violence epidemic."	Joe Biden	JoeBiden	2019-11-15T01:25:00.000Z	Fri Nov 15 01:25:00 +0000 2019	13581	1717	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	1					
1195144385249198080	"Can you chip in five dollars to ensure our volunteers have the materials they need to talk with voters?

Donate here: https://t.co/i3Zmf0O4KD https://t.co/tyhma32QCL"	Joe Biden	JoeBiden	2019-11-15T01:00:00.000Z	Fri Nov 15 01:00:00 +0000 2019	446	150	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	https://joe.link/2QidcSz 	0	0	video	https://video.twimg.com/amplify_video/1195139108701642758/vid/720x720/Aje-uLw8E3Bd4V6c.mp4?tag=13			
1195137336637558785	I love you too, California! https://t.co/9c3nc2pvM2	Joe Biden	JoeBiden	2019-11-15T00:32:00.000Z	Fri Nov 15 00:32:00 +0000 2019	3725	510	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1195136511618015237/vid/320x320/OSo0Jbk0fYZqDszV.mp4?tag=13			
1195087508003901440	"If you like your private health insurance plan, you shouldn’t be forced to give it up. If you don't like it, you should be able to buy into a Medicare-like public option.

That's the choice I will give Americans as president. https://t.co/sHkmn3mDxP"	Joe Biden	JoeBiden	2019-11-14T21:14:00.000Z	Thu Nov 14 21:14:00 +0000 2019	2436	506	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1195084511547199488/vid/720x720/HkqTmGQ84iVkVTuD.mp4?tag=13			
1195062594039627781	"Another school shooting. How long will we go on like this? No kid should fear their safety in school &amp; no parent should worry whether their kid will come home.

Our hearts go out to Santa Clarita, but prayers aren't enough. We need real gun reform to make our schools safer."	Joe Biden	JoeBiden	2019-11-14T19:35:00.000Z	Thu Nov 14 19:35:00 +0000 2019	20633	3904	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1194994646448922624	"President Trump campaigned on repairing our nation’s crumbling infrastructure. But after countless “Infrastructure Weeks,” he has failed to deliver results. It has to change.

Today, I'm calling for a transformational investment in our nation's future: https://t.co/mHG958ffo8"	Joe Biden	JoeBiden	2019-11-14T15:05:00.000Z	Thu Nov 14 15:05:00 +0000 2019	2804	622	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joebiden.com/infrastructure/ 	0	0					
1194800869373612032	"The Affordable Care Act
An assault weapons ban
The Violence Against Women Act

There is no one in this race who has a stronger record of passing important, consequential legislation than I do. I know what it takes to get the job done."	Joe Biden	JoeBiden	2019-11-14T02:15:00.000Z	Thu Nov 14 02:15:00 +0000 2019	3089	606	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1194787028077989888	The American people deserve to know what Donald Trump is hiding in his tax returns.	Joe Biden	JoeBiden	2019-11-14T01:20:00.000Z	Thu Nov 14 01:20:00 +0000 2019	31913	4283	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1194771928541581313	We cannot turn a blind eye to the atrocities President Trump continues to carry out at the border. This is not who we are. https://t.co/KhV9ds0hNy	Joe Biden	JoeBiden	2019-11-14T00:20:00.000Z	Thu Nov 14 00:20:00 +0000 2019	2851	766	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.nbcnews.com/news/latino/u-s-has-held-record-69-550-migrant-children-government-n1080486 	0	0					
1194763120696160256	I will always choose hope over fear. https://t.co/InWLyqOPpL	Joe Biden	JoeBiden	2019-11-13T23:45:00.000Z	Wed Nov 13 23:45:00 +0000 2019	3503	522	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1194760669415051267/vid/720x720/qXty8vf2hgwqGJx1.mp4?tag=13			
1194739213427781633	You shouldn't be forced to give up the health insurance and benefits that you fought for. Under my plan, you will be able to keep them. https://t.co/lJZ9fvPWeV	Joe Biden	JoeBiden	2019-11-13T22:10:00.000Z	Wed Nov 13 22:10:00 +0000 2019	2313	508	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1194733037084401666/pl/67eHwB2Md_dd0tsE.m3u8?tag=13			
1194729146582126593	This decision puts the health of the American people at risk — it’s unacceptable. We must get Donald Trump out of the White House and choose science over fiction once again. https://t.co/YqVaGecPgQ	Joe Biden	JoeBiden	2019-11-13T21:30:00.000Z	Wed Nov 13 21:30:00 +0000 2019	1335	365	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.nytimes.com/2019/11/11/climate/epa-science-trump.html?smid=tw-nytimes&smtyp=cur 	0	0					
1194711530874515456	First Trump gave a green light to Erdogan to ethnically cleanse Kurds who helped us defeat ISIS. Now he welcomes Erdogan with open arms and sweetheart deals. It’s hard to avoid the conclusion that, once again, Trump’s personal interests, not US interests, are driving his policy.	Joe Biden	JoeBiden	2019-11-13T20:20:00.000Z	Wed Nov 13 20:20:00 +0000 2019	14341	3898	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1194696431409356800	We have to lead the world by our example and make clear that human rights, civil rights, and civil liberties matter to us. https://t.co/Ma26IxrInO	Joe Biden	JoeBiden	2019-11-13T19:20:00.000Z	Wed Nov 13 19:20:00 +0000 2019	1471	331	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1194694800290832384/vid/720x720/iXrZ6yKweKuWgsqA.mp4?tag=13			
1194672523750674433	Every American deserves access to affordable, quality health care, and Obamacare’s open enrollment is happening now. If you are uninsured, want to change your plan, or know someone who needs health care, visit https://t.co/2Ls3d8icpE to #GetCovered. https://t.co/3fEF3GKn5d	Joe Biden	JoeBiden	2019-11-13T17:45:00.000Z	Wed Nov 13 17:45:00 +0000 2019	986	370	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://HealthCare.gov 	1	0	video	https://video.twimg.com/amplify_video/1194671582519672832/pl/7-yoL6tAYiU5lD14.m3u8?tag=13			
1194425898465972226	"The next president will face an enormous challenge of picking up the pieces of America’s foreign policy and salvaging our reputation.

I'm the only candidate in this race ready for that job on day one — and 133 top foreign policy officials agree. https://t.co/4c2Le1VIJV"	Joe Biden	JoeBiden	2019-11-13T01:25:00.000Z	Wed Nov 13 01:25:00 +0000 2019	3254	718	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.washingtonpost.com/opinions/2019/11/12/foreign-policy-officials-endorse-joe-biden/#click=https://t.co/4qRzySuk5i 	0	0					
1194416335637360642	Change starts at the local level — I learned that firsthand as a 28-year-old on the New Castle County Council. On #NationalRunforOfficeDay, I'm asking you to join me and run for something. There is too much at stake in 2020 to sit on the sidelines. https://t.co/cEgKOoVhVI	Joe Biden	JoeBiden	2019-11-13T00:47:00.000Z	Wed Nov 13 00:47:00 +0000 2019	592	163	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://www.runforofficeday.com 	1	0					
1194412057560436737	President Trump's erratic, impulsive decisions threaten our national security and set our world on edge. Every day that he sits in the Oval Office is a dangerous day for the United States. https://t.co/QcUR5hVCdJ	Joe Biden	JoeBiden	2019-11-13T00:30:00.000Z	Wed Nov 13 00:30:00 +0000 2019	7553	1629	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1194392377496162304/vid/720x720/qL-BUTq-YS01BWwS.mp4?tag=13			
1194384374902312962	Every worker should have the chance to join a union which bargains to ensure they get paid a living wage and have protections against sexual harassment. That's why I'm proud to stand with @McDonalds workers who are striking in Detroit and across the country today. https://t.co/r0y6uDM2na	Joe Biden	JoeBiden	2019-11-12T22:40:00.000Z	Tue Nov 12 22:40:00 +0000 2019	2846	598	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	1	video	https://video.twimg.com/amplify_video/1194374899219017729/pl/DdL_IfmU4DncsY08.m3u8?tag=13			
1194384338424619008	"RT @NBCNightlyNews : In our series #WhatMatters, NBC’s @HarrySmith takes questions from Democratic voters to the candidates. 

Former Vice President Joe Biden talks health care on tonight’s @NBCNightlyNews. https://t.co/vFkuMrUXcj"	Joe Biden	JoeBiden	2019-11-12T22:39:51.000Z	Tue Nov 12 22:39:51 +0000 2019	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	2	video	https://video.twimg.com/amplify_video/1194349634421809155/vid/1280x720/gMnhianEdS1Zsu3L.mp4?tag=13			
1194367262284828678	Israel has a right to defend itself against terrorist threats. It is intolerable that Israeli civilians live their lives under the constant fear of rocket attacks. That's why our administration was such a strong supporter of Israel's life-saving Iron Dome. https://t.co/aQOUdKZqq7	Joe Biden	JoeBiden	2019-11-12T21:32:00.000Z	Tue Nov 12 21:32:00 +0000 2019	5572	1241	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.nbcnews.com/news/world/israel-hit-50-rockets-gaza-after-airstrike-kills-islamic-jihad-n1080391 	0	0					
1194360467675848704	DREAMers should be treated like the Americans that they are. It's past time for Congress to provide a pathway to citizenship and a fair shot at the American dream. #HomeIsHere https://t.co/9CcEn8BUsm	Joe Biden	JoeBiden	2019-11-12T21:05:00.000Z	Tue Nov 12 21:05:00 +0000 2019	1900	472	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1194358903661907968/vid/320x320/3NVskxGuhqVY6g9R.mp4?tag=13			
1194339670626144257	The Sandy Hook families who paid such a bitter price deserve their day in court – and all American families deserve laws that protect them, and that put their children, not big gun corporations, first. https://t.co/Y8KovpD4cP	Joe Biden	JoeBiden	2019-11-12T19:42:21.000Z	Tue Nov 12 19:42:21 +0000 2019	3776	564	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://twitter.com/NicoleHockley/status/1194276387756138498 	0	0					
1194328129264852993	Jill and I want to extend our best wishes to our friends in the Sikh community who are observing the 550th anniversary of the birth of Guru Nanak Dev Ji, the founder of Sikhism. https://t.co/ojTCj2SR1j	Joe Biden	JoeBiden	2019-11-12T18:56:30.000Z	Tue Nov 12 18:56:30 +0000 2019	1120	250	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EJMWqFrW4AMY4d9.png			
1194317654485602307	DREAMers know more about what it means to be an American than you ever will. https://t.co/tPP4SED7iE	Joe Biden	JoeBiden	2019-11-12T18:14:52.000Z	Tue Nov 12 18:14:52 +0000 2019	31876	5360	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	https://twitter.com/realDonaldTrump/status/1194219655717642240 	0	0					
1194291151248986113	As president, I will ensure DREAMers are recognized as the Americans they are. In the meantime, the Supreme Court should overturn Donald Trump’s cruel decision so that DREAMers can continue to live fully in the only country they have ever known. Their #HomeIsHere.	Joe Biden	JoeBiden	2019-11-12T16:29:33.000Z	Tue Nov 12 16:29:33 +0000 2019	3214	763	en	<a href="https://ads-api.twitter.com" rel="nofollow">Twitter for Advertisers</a>	Tweet		1	0					
1194112965353627648	"I just finished tonight’s CNN Town Hall, where I laid out my vision for our future and how I’ll deliver real progress for working families.

I know we can defeat Donald Trump and take back this country, but we can’t do it without your help. Chip in today: https://t.co/x0ZyWHk0rC https://t.co/uw1YulnN2N"	Joe Biden	JoeBiden	2019-11-12T04:41:31.000Z	Tue Nov 12 04:41:31 +0000 2019	5568	920	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	https://joe.link/36Tfmhq 	0	0	video	https://video.twimg.com/amplify_video/1194111763513511936/pl/t2XO6LXFfXzf7WEp.m3u8?tag=13			
1194109586594312192	Donald Trump has violated his oath of office and betrayed our nation. He should be impeached. https://t.co/4YWvi0HLxh	Joe Biden	JoeBiden	2019-11-12T04:28:05.000Z	Tue Nov 12 04:28:05 +0000 2019	13368	2658	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1194108915828563969/vid/320x320/xX5XbJ5p0dLgnj3r.mp4?tag=13			
1194093206272495618	"At tonight's @CNN Town Hall in Iowa, I laid out my bold vision for the country and why I'm the best candidate in this race to beat Donald Trump and unite our nation.

If you liked what you heard, join our team and let's get to work: https://t.co/gnaFCAUzju"	Joe Biden	JoeBiden	2019-11-12T03:23:00.000Z	Tue Nov 12 03:23:00 +0000 2019	2821	529	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://JoeBiden.com/Join 	0	1					
1194070842059214849	Looking forward to joining @ErinBurnett for tonight’s town hall in Iowa to discuss what’s at stake in this election and why I’m running for president. Tune in to @CNN at 9 PM ET to watch live.	Joe Biden	JoeBiden	2019-11-12T01:54:08.000Z	Tue Nov 12 01:54:08 +0000 2019	1017	182	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	2					
1194066544885731329	Our veterans and their families represent the absolute best that our country has to offer. I had the honor of spending Veterans Day in Iowa with a few of them. https://t.co/ziNM4qRHL2	Joe Biden	JoeBiden	2019-11-12T01:37:03.000Z	Tue Nov 12 01:37:03 +0000 2019	3735	615	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1194065767676940289/vid/720x720/8X3JEDv43IEv6xtd.mp4?tag=13			
1194053444337885184	The campaign trail is always more fun when you join, @DrBiden. What a great weekend in New Hampshire! https://t.co/5zX5CZjM3N	Joe Biden	JoeBiden	2019-11-12T00:45:00.000Z	Tue Nov 12 00:45:00 +0000 2019	1832	238	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	1	photo	https://pbs.twimg.com/media/EJIfPURWwAEAHhR.jpg			
1194047153045299201	"President Trump has repeatedly failed our veterans, and our sacred obligation as a nation: to properly prepare and equip our troops when we send them into harm’s way, and care for them and their families. 

As president, I will meet our sacred obligation. https://t.co/TCUYaKtz8l"	Joe Biden	JoeBiden	2019-11-12T00:20:00.000Z	Tue Nov 12 00:20:00 +0000 2019	2812	574	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://JoeBiden.com/Veterans 	0	0					
1194001854604234752	"We owe our veterans more than we could ever repay — and it’s our sacred obligation to care for them and their families when they return home.

Thank you to all who have served — on Veterans Day and every day. https://t.co/SQBUj8nwmw"	Joe Biden	JoeBiden	2019-11-11T21:20:00.000Z	Mon Nov 11 21:20:00 +0000 2019	5892	998	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1193998337936109568/vid/480x480/EmTnRwgOdrGNGWWO.mp4?tag=13			
1193985496533196805	"I understand the sleepless nights, wondering if your deployed child is safe, and all the added sacrifices military families face because their loved one chose selfless service.

As president, I'll take care of our troops and their families. https://t.co/iNuNHlPsg1"	Joe Biden	JoeBiden	2019-11-11T20:15:00.000Z	Mon Nov 11 20:15:00 +0000 2019	3741	765	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://joebiden.com/militaryfamilies 	0	0					
1193973920325615619	Less than 1% of our population risks everything to protect our country — the other 99% of us owe them more than we could ever repay. #VeteransDay https://t.co/ChF786cRlO	Joe Biden	JoeBiden	2019-11-11T19:29:00.000Z	Mon Nov 11 19:29:00 +0000 2019	2265	539	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	0	video	https://video.twimg.com/amplify_video/1193969852224028672/vid/320x320/koUslWiX5rlBg8ll.mp4?tag=13			
1193946489854124032	"Today, I’m releasing my plan to ensure our veterans receive what they deserve: our respect and enduring gratitude, and the benefits they have earned.  

Read my full plan: https://t.co/TCUYaKtz8l"	Joe Biden	JoeBiden	2019-11-11T17:40:00.000Z	Mon Nov 11 17:40:00 +0000 2019	2688	594	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://JoeBiden.com/Veterans 	0	0					
1193926357346082817	The most sacred obligation of our government is to do right by the men and women who defend our nation at war. Veterans Day offers us a moment to reflect on that obligation, and to recommit ourselves to all that it truly means. https://t.co/X0YAR8r3Xj	Joe Biden	JoeBiden	2019-11-11T16:20:00.000Z	Mon Nov 11 16:20:00 +0000 2019	3160	689	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://medium.com/@JoeBiden/statement-from-dr-jill-biden-and-vice-president-joe-biden-on-veterans-day-c3b4062744b4 	0	0					
1193699864577626113	Together we can, and will, make Donald Trump a one-term president.	Joe Biden	JoeBiden	2019-11-11T01:20:00.000Z	Mon Nov 11 01:20:00 +0000 2019	36230	3871	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1193681493421248512	We don’t say it enough — Barack Obama was a great president. And I’m proud to have worked alongside him. https://t.co/5pIZxkNxyj	Joe Biden	JoeBiden	2019-11-11T00:07:00.000Z	Mon Nov 11 00:07:00 +0000 2019	47296	6612	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1172176325702017024/vid/480x480/hiQWXeGRpfQhyHxZ.mp4?tag=13			
1193658844229988355	"HBCUs and MSIs play a vital role in our communities. As president, I’ll invest $70 billion in these institutions to improve affordability, build high tech labs and facilities, and support student success.

Read my full plan: https://t.co/MxizpNiekL"	Joe Biden	JoeBiden	2019-11-10T22:37:00.000Z	Sun Nov 10 22:37:00 +0000 2019	868	264	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://joebiden.com/beyondhs 	0	0					
